V1,V2,V3,V4,target
-0.452121769,-0.088391811,1.537465158,0.832723873,1
-0.834055767,1.707299929,0.911341486,1.079282417,1
0.273369856,0.386011003,0.468988224,-0.560525283,0
-1.055690038,0.088209122,-1.71953467,-2.746039443,0
0.832056644,-0.787664297,1.513591303,0.885532717,0
-1.247791274,-1.404507558,-0.649065801,-1.235715365,0
2.746307923,0.690660949,0.32783721,0.332033946,1
1.391476551,0.631142929,0.65726474,1.081936861,1
0.161915709,0.682344438,0.6506771,0.56644232,0
-0.15478044,0.009740118,1.743860685,-0.633573331,0
0.308399036,0.307866954,0.040190959,-0.548291139,1
1.125410614,1.584628018,0.262905984,1.767930773,1
-0.826279399,0.696698559,0.287001061,1.539051382,0
0.025594176,-0.96155325,1.306821992,-0.053447339,1
-0.17499701,0.214312872,1.134752756,0.074367879,0
0.186603364,1.992411614,1.947136057,-0.048921797,1
-0.918823497,-0.007481734,0.051812298,-0.175298273,0
0.669106198,0.215963632,0.418717223,-1.533656641,1
1.292851304,-0.745828407,-0.657323157,0.03634109,1
0.01429904,-2.038500379,-2.929400703,-0.469278229,0
-0.051588741,-1.299495636,0.65888125,-1.321997224,0
0.545925164,1.249984589,0.166442339,-1.594554317,0
-0.128307359,0.837498988,0.752385104,-0.854279155,0
-1.385561211,1.267920278,-0.051328738,0.433196355,1
0.040489663,-0.409751779,2.523628677,0.1952966,1
-0.691113102,-2.487884425,-0.629504129,0.137396633,1
1.600068718,1.024616942,0.767661498,1.466550855,1
-0.109053308,-0.145762769,0.231701663,0.485239405,1
-1.007430856,-0.67188584,1.985803471,-1.213601147,0
0.649857557,0.198767563,0.843154621,-0.144506647,0
0.498271307,1.94359396,0.831745738,1.601722093,1
-0.904489794,0.602392112,-1.159099028,0.999806309,1
1.465198427,0.718909016,-1.015694499,-0.514687173,1
-0.842005323,-0.14871182,1.416733714,-0.031655941,1
0.946576733,0.98736693,0.685111336,1.527354886,1
1.449284811,0.99653376,-0.604320954,-0.294508741,1
2.94359095,0.000673101,0.867738054,0.864120177,1
-0.850766703,2.011001255,-0.026659064,0.21322726,1
0.822876354,0.27338159,-0.53417416,0.979291331,0
0.701035764,0.746406473,-0.355601427,0.143284396,1
2.932226064,0.910120486,1.675595652,-0.816859136,1
-0.301515103,0.702803885,1.028395708,-0.234697904,0
1.342116335,-0.720864004,0.19487577,0.161954642,0
0.020933337,-0.895982898,2.726342807,0.057258211,0
-1.496804403,0.277712632,0.555448754,1.511625787,1
-0.220180358,0.524913069,-0.093668797,0.492163541,0
0.725073756,2.620693675,1.18722088,-0.873908511,1
2.116060418,0.087980946,-1.630909289,0.765399569,0
-0.346663451,0.705809867,0.74176394,0.723427011,0
1.15247714,-0.282969913,0.92217949,-0.153427993,1
0.317500681,0.478624035,-2.004246052,-0.93227463,0
-1.20781261,-0.124712219,-0.821374762,1.494222009,0
1.902673345,0.628990029,1.28661047,1.062229282,1
0.461384657,-0.274272143,-0.282300452,0.839022404,0
1.195534188,0.241330954,1.307440553,-0.083562845,1
1.299505067,1.895429937,1.582588187,-0.161444684,1
0.955588399,-0.90994332,-0.201659298,-0.144863926,0
-1.331926484,-0.212663446,-0.378179634,-0.246410546,0
1.534932775,-0.962039834,-0.17113104,1.260558645,0
-0.14095589,-0.956987551,-0.750400613,1.145185009,0
0.406534145,0.880558996,-1.023325706,-2.033503632,0
0.536926273,2.224433453,3.482080666,2.340269011,1
-0.286062339,-0.07127881,0.252980223,-1.085563634,0
0.149837688,-1.517697372,0.370514173,1.445517669,0
1.54248699,-0.168100433,2.783956577,-0.762960227,1
3.037302328,1.336978534,0.208819835,1.098321457,1
-0.223893143,-0.854306672,-0.671801515,0.92827858,0
-1.39311144,-1.993058471,-1.159614749,-1.209835306,0
0.178196584,1.059439112,-0.683003322,2.152417176,0
-0.201905236,0.663613485,-1.105078596,-0.413984659,0
0.074805883,-0.499651544,-0.613644585,0.397402284,0
-0.802619998,-0.967268314,0.933170055,-0.566454838,0
1.279346431,-0.585903497,-2.176226703,-0.694782508,0
0.907145876,1.207443138,1.334724208,0.78849476,1
1.059139122,1.269742227,0.205949267,0.695673283,0
-1.976928381,0.874700624,0.752333346,0.230571323,0
-3.303040349,-2.374759092,0.563769758,1.381493493,0
-1.21212794,-2.398293751,-0.585448464,-0.682938882,0
0.292965492,0.722680831,-0.353228475,0.784121719,0
1.058403257,1.727421915,-0.051731828,1.193962836,0
1.843673086,0.958615707,-0.953929657,1.301323848,1
0.712821852,0.720401341,0.929824913,0.024780584,0
-0.261955385,-1.382951575,1.255521182,-0.903351091,0
0.536024864,1.098908234,-0.210556694,0.622637784,1
-0.031794307,-1.071336574,0.73098096,0.50287487,1
-1.356168299,-0.222393976,0.64650018,0.315770548,1
0.447348807,-0.448937163,1.786306777,-0.268185108,1
0.982845524,0.216468716,-0.183407203,-0.999340113,0
-0.235687785,1.743553604,2.337948526,-1.063647335,1
1.709910299,-1.285137992,-0.773962899,0.917848009,0
0.510656397,1.681618864,0.845346831,0.231408565,1
-3.022263098,1.412081361,0.945190447,1.623057013,0
-1.214623292,2.201007227,-0.393759581,1.439225827,1
1.736762125,1.159172391,-0.016002211,2.104140979,1
1.145439516,1.032543165,0.502143708,1.097300845,1
0.998193902,0.40578516,2.788148656,-0.859599217,0
1.578386188,1.09352767,0.180476196,0.598288172,1
0.342706608,1.450234811,-1.169747,0.320003106,0
1.619883774,-0.952364385,-0.075049961,1.692043697,1
0.650013111,-0.755370907,-0.413097998,-0.335990234,0
-0.511717234,-0.349621338,-1.408203323,-0.072586308,0
2.213280716,0.216238357,1.716601654,1.195555927,1
0.319490567,0.689314232,-0.255624675,0.155115513,1
-1.554168717,0.202797569,1.358916459,-0.062620979,0
2.30588316,0.729882337,-0.562248266,0.94450848,0
1.462956493,-0.235749931,0.005866391,0.797032957,0
1.352211734,-0.350316155,2.039864834,0.72570271,1
1.828084001,2.863782919,2.053704883,0.616076035,1
1.55384686,-0.118914641,1.748020475,0.809091999,1
1.035831677,1.861295432,0.277059109,1.85636943,1
1.180746666,-0.667325343,2.864101164,2.085940892,1
0.366576817,0.644821305,0.366535236,-0.536666185,0
1.110608221,1.401548952,-0.380742504,0.734291406,1
0.437570046,1.230263611,0.001352838,-0.515075072,1
2.267745205,1.406269493,1.093701943,0.697938963,1
1.21609478,-0.44884691,0.336237674,1.376380067,1
0.377321078,1.639869074,-0.843698991,-0.55922579,0
0.308956843,0.618611303,-2.048665101,1.244699475,1
0.223726136,0.023882376,2.608466312,1.317144857,0
1.911565973,-0.002184072,1.644079178,0.578169363,0
-0.159147476,-0.036174549,0.553099986,0.047780893,1
-0.442414301,1.072050286,0.486658328,-1.178292631,0
0.152683748,0.194715431,0.868285395,-0.046102854,1
0.995126982,-0.409933507,-1.537163762,-1.336121464,0
0.067308035,-0.097278669,-0.582689928,0.881898885,1
1.107517708,1.092803812,0.16130074,0.800995404,0
-0.236560219,2.369520816,-0.439026791,-0.566397133,0
-0.470123386,-0.415761207,0.167600409,-1.370905831,0
-1.366511559,0.699616736,1.354854884,2.110319971,1
-0.258254425,1.984132072,0.638966652,-1.109342325,1
0.253048815,1.490997901,0.645531864,0.000423657,0
0.766731842,-1.594606544,1.796509458,0.92366211,1
-1.704272644,1.046189059,1.106891009,0.00944818,1
2.461589446,1.413254749,0.885397645,-1.419701862,0
1.98191564,1.548915611,1.117689087,1.457869365,1
-0.494737411,0.076745679,-0.410692267,1.472279878,0
-0.621905945,-0.756688782,-1.731960363,-0.02306421,0
1.462905375,0.786804424,-0.105550662,-1.161118896,0
0.01752582,0.421070074,-0.109381298,0.401250192,0
-0.142759025,-1.063805525,1.794827269,1.110848794,0
0.681600437,0.738464791,0.799884464,2.286215854,1
0.633539857,-0.471001165,-0.466769104,-2.292195108,0
-1.477371531,1.154231107,2.772284662,0.266294295,1
0.073476823,2.055486719,-0.302966991,0.155541122,1
0.656785846,-1.566856642,3.344288323,0.096793677,1
-0.565543195,-0.904274926,0.466840098,0.41584785,0
1.441103624,-0.619602231,-0.418380295,-0.661938918,1
-0.425164543,1.884094652,0.361030049,-1.642655956,0
-0.28902194,0.557662499,-2.634383869,-1.736603038,0
0.163941991,0.561477776,0.40965181,1.343178336,0
0.500359562,1.300879672,0.510625076,0.233595477,1
1.523580468,0.630920162,-1.106265636,0.292353805,0
0.102662262,0.013343979,0.746341763,-0.464427534,0
0.880266062,1.253447193,1.725973671,2.171267303,1
0.833036263,1.147104374,0.151170833,-0.447511568,0
1.370678533,-0.582956123,0.900969327,0.886090297,1
0.818488652,1.614828852,1.875963716,-0.323756214,1
-0.826981175,-0.750264159,1.472544967,0.529892776,0
1.646843902,0.300510057,0.300752282,0.288686386,0
0.515564388,-0.82408648,1.173850794,1.131606842,1
0.02934699,-0.090413558,-0.934372921,1.179341341,0
1.482028341,1.500602518,0.862059961,0.282591877,1
0.427209019,1.92307601,-1.157844682,0.788970428,1
-0.197014291,0.083471677,-0.179926905,-0.61697998,0
-0.151521819,0.133066224,0.685600805,-0.051956051,1
0.867403294,1.056622995,0.780350677,0.004082428,1
2.236583188,0.375096028,-1.691679809,0.618635009,0
0.008623517,-1.064432844,-0.494237073,0.053193056,0
-0.338304045,1.46881129,2.092106644,0.036417691,0
0.842159037,1.429882428,1.252087445,-0.066924861,1
0.568544344,-0.548678712,1.086393823,0.717156647,1
1.640115484,0.107394337,1.531266674,-0.50994839,0
-3.082270422,0.860776375,-0.295861868,-0.727176878,0
0.490733817,-1.561430676,0.799678998,-0.997042508,0
0.948398966,-0.012297151,-1.706208326,-0.040003287,1
0.828820227,1.934317703,-0.036128176,1.594673075,1
0.028964569,-2.351046801,0.569591161,-0.946909483,0
0.74686397,0.867073967,2.149627752,0.347227143,1
-1.517041401,0.466066541,-0.056364615,-1.82688913,0
0.125497094,0.452990683,1.596762275,-0.219598197,0
0.158379654,1.328744548,2.845983549,0.683382359,1
0.850348797,0.71208651,-1.183523772,0.954445361,1
-1.834638199,0.898200628,0.737124794,2.018769476,1
1.317155591,0.776533639,0.552217884,0.70970698,1
-1.085200889,-0.627070077,0.408280863,1.697267039,0
1.260524377,0.186160939,0.480822792,0.640895516,1
1.880691164,0.991964794,2.986594657,1.614719271,1
-0.409875278,0.701412674,0.529422569,0.352844707,1
-0.556331018,-0.977303578,-0.943045208,0.553026857,0
0.012009138,0.594140843,-0.255605604,-0.143284893,1
0.904804051,0.003566136,1.374787144,0.220977904,1
-0.075290515,-0.284556474,1.253826036,1.713714341,1
-0.237446786,0.779827939,1.197329556,0.970705816,0
1.430301588,-0.30053965,2.235875344,-0.328528276,0
0.602722652,-0.804090169,-0.909575381,-0.546290175,0
-1.51566291,0.031897663,-0.196999821,-0.591792374,0
0.204819408,0.560770832,-0.787082515,1.154336419,0
1.910836383,-1.066844017,1.256748038,1.078519086,1
0.429252638,0.799879786,-0.727167673,1.212907726,1
1.396462655,-0.388186879,0.170070231,1.34321746,1
0.777964236,0.499310087,0.523386781,0.078939683,1
0.083026129,0.813661857,0.143065525,0.032935253,0
0.194690714,0.837419267,-0.79884851,2.22280165,1
0.378178454,-0.209499594,-2.118936686,0.992422859,0
0.288186202,1.906348965,-0.992100431,-0.230612762,1
1.471534226,0.327064703,-1.33827874,-0.117521689,1
0.441174447,2.580488957,0.922679901,1.830740901,1
-0.548404886,0.656229439,1.166156093,-0.873434692,0
1.982882841,2.2449021,1.387495259,-1.049258236,0
-0.125238161,-0.734721438,0.0920513,0.606311276,1
-0.792862167,0.779811369,-0.877223696,-0.783284607,0
-1.757194479,-0.700608172,1.95442023,0.64519419,0
-0.858749112,-0.61028779,0.065785117,2.295986876,0
0.026252012,1.372223098,1.433187238,0.877845548,1
-1.482499333,-0.149722941,-0.595418554,-0.108149448,0
-0.150202149,0.928167124,-2.469852185,-1.484925924,0
3.27290211,1.64633903,1.019744553,0.460704881,1
0.712080895,0.922433988,0.906801786,0.85498061,1
-1.227773631,0.039881714,0.746399274,0.633080873,0
0.460396715,1.201657491,-0.507066594,-0.031071001,0
0.742857547,0.967664968,0.098395939,0.813806838,0
0.496300539,0.310502325,0.297843366,-0.34545556,0
0.893675327,-0.790112451,-0.527355451,-0.051292171,0
0.350739016,1.23432242,-0.973950937,0.299412242,0
-0.515056121,0.101298068,0.593911528,1.651847186,1
-0.295317957,0.050607078,0.228944902,0.045324548,0
2.269789128,-0.43690453,2.072820322,-0.176618428,1
-0.258326369,-0.191735435,0.136930141,1.040791768,0
0.13727365,0.13868344,0.368431883,1.22641894,0
0.964068644,1.265275128,-0.589665146,1.334377822,1
-0.004810918,-0.839575929,2.122430729,0.224614032,0
0.979361746,-0.472798836,0.661677191,-0.071139135,1
0.528805038,-1.783649081,1.042889963,0.017847912,1
1.287083575,0.68866522,0.277648162,0.267190815,1
0.686514019,0.41427388,0.806908927,-1.40871907,0
1.139609114,-0.668535452,-0.417932149,-1.106787683,0
-0.618704605,-0.918430112,0.999851471,0.147706483,0
0.599953282,0.822204788,0.102541783,3.015429737,1
0.42345941,1.212986989,1.38665757,-0.033106266,1
-0.888332938,2.935092711,1.318364944,-0.087766927,1
1.535472619,-0.224237135,1.11564551,0.128317479,1
1.462644749,-1.006488453,1.641996121,-0.278452289,0
-1.000654883,-1.002797798,-0.666883158,-0.433316322,0
1.112548971,2.562650892,1.770007767,-0.820544169,1
-0.660735293,0.172761036,-1.247731456,-0.236390866,0
1.622756733,0.74400862,0.663201102,-1.385923251,0
0.005531907,0.860258485,1.335477789,-0.136957967,1
1.685564922,-0.927005887,-0.303265504,-0.969686744,0
0.20183542,0.977591176,-1.505984298,-0.626154427,0
1.610151135,-0.614737345,0.527532466,1.857410274,1
1.276002982,0.011762678,1.73937666,-1.782306164,0
1.044622369,-0.666217635,1.48874072,0.921109461,1
0.810002021,-0.186193502,-1.229317329,0.964282254,0
0.497291739,0.888209717,-1.012616036,0.270650949,1
2.021172258,-0.612276198,2.378817031,-0.571053931,0
-0.508747171,0.412950578,0.310668807,-0.160579852,0
0.577470604,0.281967584,0.356664041,0.188628865,0
-0.792401026,-1.584346871,0.64123861,-1.125616396,0
0.684590328,0.657435149,-0.676898664,-0.244477198,0
-0.650592594,0.766455343,1.758974357,2.426525643,1
-0.706640668,-0.4994552,-1.763951133,-0.499329701,0
0.729041922,-0.202806397,1.12886577,1.632107908,0
0.567865872,0.648045078,0.472515583,2.552883419,1
0.184051389,-0.092961809,1.23824093,-1.803863248,0
0.422317926,0.811831298,0.56199051,0.628153961,0
1.78483816,-0.48683482,0.495599149,1.975687726,1
0.812969033,1.559815291,-0.167513784,0.953900937,1
1.027184701,-0.720087001,1.54538538,-0.765208415,0
-1.30978612,0.237219268,-0.112838515,0.115283435,0
0.667669845,-0.805880305,1.535730596,-1.000807878,1
0.890454184,0.61076535,-0.381762741,0.52291281,0
-0.486229672,0.200024044,0.398018493,1.082428884,0
1.372974243,1.721235451,-0.432953384,1.736479245,0
1.605440666,3.109142053,1.678631521,0.066411111,1
-0.43928366,-0.598686167,-0.159465346,0.360714301,0
-0.121678765,0.635072526,0.176618818,-0.633137478,1
-0.3551678,1.711983153,1.970509509,0.876233743,1
0.718628647,-0.65219064,2.334396162,0.718362887,0
1.22121549,0.304571014,1.913124342,-0.559259788,0
-1.709705063,-0.703994687,-0.160024601,-0.54353014,0
1.793928696,0.50258409,1.651751454,0.39663303,1
0.940809944,-0.201874083,-1.014657303,1.125147301,0
-0.304798246,0.068873997,1.242663717,-0.535322881,0
2.333317954,-0.222969314,0.049645431,1.53848195,0
-0.930254716,-0.318419205,0.475242772,0.916639125,0
1.817947668,1.683422561,0.810234789,-0.890101857,1
1.161303854,0.886532966,-1.399253713,0.926454844,1
-0.036900307,1.423129923,-1.267625409,-1.294982203,0
-1.011878527,-0.46304284,0.338323221,-0.193397209,0
-1.021770353,0.997920344,0.046605899,3.77340464,1
1.103785924,-0.267388088,1.753673904,-0.460790764,1
2.267431201,1.224491081,0.398982925,1.30161054,1
0.508048394,0.204086114,0.493349649,0.188692672,1
1.751001235,1.172766569,1.765910275,-0.243824883,1
-0.22058055,-0.288931531,-0.470499164,-0.487047886,1
0.735910505,-0.780965025,0.013387458,-0.398387856,0
0.46427484,0.086507125,0.090696778,-0.468520197,1
1.005945358,1.211562408,1.110692084,0.633592069,1
0.152707912,-0.463676844,1.155484252,2.101983512,1
0.041251465,1.124551996,0.780795499,1.832091203,1
-0.781125493,-0.324098829,0.766287297,1.071575338,0
0.991175185,2.449794809,0.376504891,-0.284719222,0
1.765879684,1.583605638,1.948756888,0.917116529,1
-0.452266505,0.035479262,1.520649654,0.46973024,0
-1.016773668,-0.599702233,0.509679212,0.524042895,0
1.925386133,0.654723488,1.749908535,-1.380114847,1
-0.372449886,0.252601259,-1.905307265,1.100751605,0
0.773046924,0.246202358,0.064408201,-0.672018566,1
1.17626338,1.420954178,0.18991107,0.906334028,1
0.871636996,1.299369769,1.125868978,1.039544402,1
1.990666067,-0.483681372,1.10590287,1.507880381,1
-0.020141774,-0.514665856,-0.401787256,1.994994137,0
-1.27067578,1.133358704,1.108344852,-1.514489779,0
0.490651476,0.801137184,-0.36616356,-0.210217887,1
0.799682427,-0.973799177,0.081537525,1.106891679,0
-1.50071146,-1.304305851,-0.162726087,0.213993643,0
2.621872343,1.286157303,1.427498805,0.769760846,1
1.821749842,2.016158192,0.601131308,0.36212266,1
2.099538392,1.127055561,1.82043604,-0.170241051,1
-0.87384368,0.406316437,0.011311356,-0.025103219,0
1.327427209,0.111160269,-0.685467691,0.085742043,1
1.722395493,1.537121773,0.648025093,-0.799320998,1
2.379913248,0.591893793,-0.51386144,-0.296770944,0
2.050049867,0.972910299,0.058181461,1.558391122,1
0.739972687,0.475809163,-0.208906938,2.384412475,1
0.805256795,0.136590927,1.550729381,-0.539063673,1
0.266706546,-1.346540623,1.5507059,1.511161426,1
1.874618632,-0.070075709,0.997022102,-0.689493077,1
-0.605062459,1.509010008,-0.013739356,1.537198388,1
0.434668553,0.136257479,0.884430255,-0.507046893,1
0.666224151,-0.882257365,-0.881530983,-0.969122562,0
0.143281664,-0.794474554,1.034621409,0.909031152,1
2.404023731,1.193623683,1.925016426,-1.037373264,1
0.296714607,1.172159638,1.401754266,0.444970528,1
-0.76110984,-0.127823848,0.688216873,0.231751405,0
1.837686346,-0.633919534,-0.206807987,-0.354890631,0
-0.060717824,0.946624796,1.458610544,0.322408409,0
-1.90236725,0.508214216,-0.076421537,0.123536232,0
1.760788932,1.674662554,2.557826259,-0.695002016,1
0.746064307,1.106055855,-0.140842568,0.507707222,1
0.469585052,1.171516742,0.900153216,0.208715051,1
-0.099119097,-1.705918543,-1.649081614,-0.889409556,0
-0.707837612,1.374132982,1.369621455,0.530932626,0
1.055096156,1.800308199,0.302613571,1.347720753,0
-0.032513213,-0.031228505,-2.432376856,0.306604149,0
1.151685405,0.805536856,0.58553604,0.965879122,1
0.348157579,-0.116096022,0.029518419,1.175805792,1
0.354295783,1.921303694,0.057753784,-0.144066743,1
-1.028744743,-1.184820856,1.068129931,-0.280073167,0
0.536466675,1.046542034,1.20421232,-0.592120205,1
-0.414824858,-1.494192376,-0.287495143,1.388863646,0
-0.11737415,0.212536446,0.232016248,0.882029754,0
0.763131195,-2.363556274,-0.194109036,0.832152861,1
-0.87419824,0.126811233,-0.414996153,0.732403717,1
0.145833306,0.643860172,1.057697095,-0.044958527,0
0.631960905,0.836728513,2.777802772,-1.038068642,1
0.999956363,0.004476021,0.235498496,1.633208707,1
0.662500331,0.469423239,0.206244482,-0.667403321,1
-0.731048819,1.56387086,0.369976901,0.318203861,0
-1.864846043,0.917962189,1.670233012,0.78252175,1
0.755689972,1.945189737,2.027975887,2.039678511,1
-0.856417927,0.621274019,0.510817923,-0.147886516,0
-1.504743709,-0.240870495,-0.762577297,0.910856273,0
0.531901964,0.58653843,1.767717953,0.94426006,1
-0.120397225,1.591309005,-0.022814904,0.570571802,0
-0.095503211,2.15607776,0.168205478,-0.614612871,1
-0.302872609,0.57036264,1.127673405,2.169554814,1
1.777808302,-1.138534834,0.523969494,-0.403262446,0
0.654982595,3.174424575,-0.795798283,1.143067073,1
-0.344092904,-0.362037455,1.431922882,2.206376026,1
-2.313349002,-0.627268338,-0.706721799,0.374674365,0
-0.229510346,1.117905099,-0.706463645,-0.14740683,0
-0.8667897,-0.766836072,0.991340716,1.689908212,1
0.412138114,-0.124519542,-0.616925225,0.295859856,1
0.678351361,2.102154543,-0.398794383,-0.489147973,1
0.784922667,-1.158111163,-1.382165094,0.06471414,0
-0.323427896,0.412975733,-1.487380419,0.595383739,0
0.816959665,0.016017059,-0.330974147,0.277969928,0
1.6398707,2.70249854,-1.512994336,0.109905715,0
0.554071792,0.108692827,0.933570096,-0.257576774,1
0.737372763,0.479695177,2.283313844,0.780372862,1
-0.427370958,-0.115508821,1.805324893,-0.014313095,0
-1.227743369,0.479297704,1.084054261,-0.812430158,0
0.49625495,1.583943077,1.04461677,1.132191209,0
0.164102966,1.709904558,0.241126372,0.912919014,1
-0.048178828,-0.480025543,-0.079975397,0.091949037,1
0.943745792,0.655010546,0.527017159,0.130596108,0
0.516231555,-0.918233785,-0.577914303,0.105486366,0
0.163325215,-0.096288389,1.627391431,1.097735106,1
1.233269552,1.672434414,-1.650122246,0.533733588,1
0.688712251,-0.583597273,2.2423566,0.746903841,1
0.688536701,-0.327917762,0.528292262,-0.419662445,0
-1.683355739,0.23478877,-0.490985682,-1.464141797,0
-0.072016231,1.180397263,0.296930388,1.186568105,1
-0.464173543,0.116222774,2.202701056,2.191986131,0
0.518487301,1.929019365,1.201958925,0.430905419,0
1.494877107,0.938236629,-0.070346899,0.515087649,1
-1.687969768,0.900465072,-0.38225079,0.95642284,1
0.920148163,-0.389118571,2.909436803,0.165573385,1
-0.856981137,-0.652291383,-0.109933941,1.857615701,0
1.513945969,-1.079118505,1.132997487,0.210990871,1
0.352105901,1.252413012,-1.09685549,0.14162617,0
0.405205526,-0.126878777,-0.258630932,1.592156113,0
0.437218505,-0.211042829,-1.508181221,2.328555861,1
1.316386436,-0.356127976,0.168209166,-0.802642174,1
1.032988799,0.170876983,1.691193771,1.113947981,0
0.929926894,1.217939429,1.037693004,0.317616015,1
-0.078493139,0.319235415,0.82743565,-1.329444366,1
-1.27782313,1.732559407,0.984950478,1.844859171,0
0.260443629,0.634673462,0.368268427,0.636447061,0
-0.32013065,2.535153028,-1.197289962,-0.763735049,0
1.372909709,0.324358417,0.895785593,-0.32549499,1
0.603065687,1.435181925,1.069887233,2.233945022,1
-1.986401179,-1.069852978,-0.488932546,0.591630586,0
0.483622286,-0.118136111,-0.471536798,-0.234006842,0
-0.163229246,1.353393002,0.784886202,1.374775835,0
-0.496628516,-0.783778346,0.042765654,-1.551350132,1
-0.598305272,0.311820671,-1.765402922,0.261397893,0
0.493962836,-1.102304751,2.303919257,2.295397507,1
-0.612646763,1.72017508,0.23096772,2.375467181,1
-0.876740895,0.399298681,-0.865275551,1.292772715,0
0.643873492,1.855284733,1.734735575,0.282683452,1
1.750672395,-0.593223369,-1.18024441,0.341556985,0
1.227730009,1.526064123,-0.069361111,-0.88381694,0
-1.089083771,-0.414223076,-1.266283394,-1.843377925,0
0.94599994,1.424148443,1.176325757,-0.146049524,1
1.721854036,0.277925947,1.289563173,1.185211708,1
0.625272129,0.226233271,1.985897345,1.082538051,1
0.83631259,-0.423034957,1.257116766,2.058406584,1
0.791013393,1.386603637,1.21625106,-1.404708813,1
-0.482595632,-0.068842335,0.864411321,-1.475452445,1
0.217118667,1.615500192,2.110369291,1.403666137,1
0.480612214,0.238816323,0.520361842,-1.255557823,0
0.269684151,0.76217055,0.666318211,0.034380267,0
0.024303523,0.619717743,1.180653017,0.09231844,0
0.275219541,0.156260413,1.600068824,0.752675477,1
0.009784007,0.785006422,0.159719609,0.576747452,1
0.736475295,0.054504039,0.604622616,2.337987142,1
0.902706777,1.283109901,1.121869775,0.662780901,1
-1.58531433,-0.713534775,0.483598313,-0.170540132,0
0.445186591,-0.330825316,0.047294363,1.360679519,1
-0.080218506,0.53890748,0.705677297,1.161192731,1
-0.329339752,-1.261551958,-0.855137263,0.59128878,0
-1.403860075,-1.048332515,-0.134766843,-1.533763783,0
-1.419212364,-0.341366502,0.019606556,-0.224197908,0
0.649536438,0.346296961,-0.689374168,1.127544849,0
0.665962085,-0.559751154,-0.1781042,1.582876513,0
-0.680010949,-0.460453188,0.696565525,-0.391420199,0
0.851156385,2.315748926,1.397888266,2.243348157,1
-0.981386474,1.502776873,1.034012737,-0.296003973,1
-1.483050896,-0.341478843,-1.628962861,0.203187233,0
-0.263423484,-0.45496445,0.126062016,-0.154468515,1
0.76236835,-0.413849021,0.083951663,1.209939787,1
-1.170077065,-0.737337854,0.404458609,0.410893057,0
1.899678459,0.533524811,1.056217757,0.425155033,1
0.450292341,0.833631065,-0.251022917,0.086944593,0
-0.270118266,0.548695293,1.035210802,1.231305891,1
1.838853332,0.390217783,1.639980261,-0.129040635,1
1.791809052,0.891883919,1.362088546,1.882643048,1
0.993973233,1.050816,0.654390756,-1.821979585,0
1.25913256,3.610620524,0.912469984,0.538040079,1
0.629222696,-0.375191261,-0.187635686,-0.207223563,1
-0.203269637,-0.519968762,1.147864989,0.498180664,1
0.217811699,0.070482951,-0.932534684,-0.276063018,0
1.841057368,1.104359307,-0.17022089,-1.612149873,1
0.354341179,-0.557803144,0.150281462,1.324398309,0
-0.962770976,-1.395027653,0.322717045,0.390652973,0
0.14997486,0.805723742,-2.159823785,0.575239604,0
0.531225586,-0.028265206,-1.161360284,-0.449028859,0
1.632245889,0.692629229,0.755505217,0.441469462,1
0.120782404,-0.995748279,1.599323199,-1.096071965,1
0.104204049,-0.720615781,1.617979528,-1.193563937,1
0.339902249,0.722152633,-1.281504166,1.099473657,0
-1.093289867,0.246072666,1.238957865,0.429408449,0
1.846040113,0.15987648,1.868842904,0.661404212,1
1.356606921,-0.47521721,0.04813293,-0.380399519,0
2.37273854,2.115104925,2.287375599,0.638968182,1
1.218854048,-1.31422155,0.930217838,1.952759714,1
-1.456546391,0.709174772,0.433883571,-0.914494439,0
-0.733814362,2.078154279,2.325036756,-0.003099317,0
1.996671577,0.741983568,1.269867962,-1.167838651,1
-0.884093147,-0.586481873,1.1338388,0.582767549,1
-0.911517152,-2.352246107,-0.702297906,-0.327095483,0
0.103145351,1.120342183,-0.980510449,-0.905801796,0
0.112519702,-0.391090376,-1.393119229,0.056646745,0
0.097057037,0.96189149,-2.811586547,0.172774835,0
-0.029575054,-0.238859156,0.428718483,1.61688825,0
0.354043213,1.149564542,0.887960068,1.405329427,1
1.910111557,1.582386094,2.148297629,2.394454274,1
-0.642295708,0.680532061,-0.321027633,-0.519168351,0
-0.323084833,-0.118693445,1.70069791,0.091813744,1
2.45404603,1.498948691,-0.129016969,0.517522716,1
0.1153916,0.678592567,0.781975481,-1.498989649,0
1.333348482,-0.699059984,-0.457443245,-0.943333818,0
1.781594604,-0.795116031,-0.430157015,-0.513972549,0
1.765209169,-1.519767855,1.596152412,1.35282088,1
0.649994666,0.396622225,1.324206755,0.217575102,1
1.753716752,1.82170255,-0.297264076,-0.471738923,1
1.693922287,1.778041483,1.31987172,2.237368725,1
-0.463805208,-1.980832972,0.391348004,0.367220118,0
0.073762173,2.69301119,1.531739404,2.354054756,1
-0.50366883,-0.3648824,0.632859446,1.196348366,1
-1.231429455,1.758648733,-0.301688702,0.41716784,0
0.206563278,0.660903598,0.795614712,1.169211336,0
-0.163457323,1.108632565,0.344552301,0.305558405,1
1.608972199,0.199182787,-2.653965757,1.196277615,0
1.940101687,-1.390917249,1.531538984,0.364174245,1
0.580120947,2.006117866,0.801546324,1.922289255,1
2.673940739,1.731382206,1.451916664,1.0006442,1
-1.008746333,-0.868314578,0.801688826,1.112621847,1
